TRANSACTION_ID,T_DAT,T_CUSTOMER_ID,T_ARTICLE_ID,PRICE,SALES_CHANNEL_ID
5683,2019-10-27,477097,15989,0.0423559322,1
5684,2019-10-27,496279,874,0.05083050847,2
5685,2019-10-27,588721,81872,0.1016779661,2
5686,2019-10-27,777637,51923,0.01542372881,1
5687,2019-10-27,788348,23790,0.01184745763,2
5688,2019-10-27,788348,45834,0.01523728814,2
5689,2019-10-27,897156,71097,0.02540677966,2
5690,2019-10-27,912324,81571,0.02159322034,1
5691,2019-10-27,940926,42631,0.02540677966,1
5692,2019-10-27,1048585,65088,0.03388135593,1
5693,2019-10-28,81445,10021,0.03049152542,1
5694,2019-10-28,127893,75344,0.03388135593,2
5695,2019-10-28,304882,2138,0.03388135593,1
5696,2019-10-28,405122,20125,0.04130508475,2
5697,2019-10-28,674240,70951,0.0423559322,1
5698,2019-10-28,776259,84145,0.03388135593,2
5699,2019-10-28,1038948,78957,0.01862711864,1
5700,2019-10-29,179717,72983,0.03293220339,2
5701,2019-10-29,366130,43969,0.02405084746,2
5702,2019-10-29,366677,3514,0.02710169492,2
5703,2019-10-29,438756,78157,0.03388135593,2
5704,2019-10-29,438756,85743,0.02540677966,2
5705,2019-10-29,697779,63328,0.03944067797,1
5706,2019-10-30,26250,68579,0.02710169492,2
5707,2019-10-30,136083,68501,0.01015254237,2
5708,2019-10-30,185841,74542,0.05083050847,2
5709,2019-10-30,384848,82243,0.06777966102,2
5710,2019-10-30,427171,78394,0.04574576271,2
5711,2019-10-30,472181,74667,0.04137288136,1
5712,2019-10-30,717472,13963,0.003372881356,1
5713,2019-10-30,935314,59533,0.03388135593,2
5714,2019-10-30,935314,73221,0.03388135593,2
5715,2019-10-30,935314,77221,0.03388135593,2
5716,2019-10-30,935314,80525,0.05083050847,2
5717,2019-10-30,1301404,16019,0.04811864407,2
5718,2019-10-30,1321008,42129,0.01028813559,1
5719,2019-10-31,44795,68595,0.03072881356,2
5720,2019-10-31,170546,45579,0.01354237288,2
5721,2019-10-31,170546,78128,0.01693220339,2
5722,2019-10-31,366677,3514,0.03388135593,2
5723,2019-10-31,626101,76964,0.05083050847,2
5724,2019-10-31,712856,77221,0.03388135593,2
5725,2019-10-31,779286,10021,0.03388135593,1
5726,2019-10-31,864078,62508,0.01354237288,2
5727,2019-10-31,1157601,43088,0.02201694915,1
5728,2019-10-31,1167900,57977,0.008457627119,2
5729,2019-10-31,1167900,73123,0.03388135593,2
5730,2019-11-01,59279,76514,0.05828813559,1
5731,2019-11-01,687320,79279,0.03388135593,2
5732,2019-11-01,1049734,14365,0.02540677966,1
5733,2019-11-01,1146458,10648,0.01033898305,1
5734,2019-11-01,1168403,3514,0.03388135593,1
5735,2019-11-02,64005,47666,0.02201694915,1
5736,2019-11-02,296767,75982,0.01354237288,2
5737,2019-11-02,588307,59543,0.02201694915,2
5738,2019-11-02,829423,75451,0.1005084746,2
5739,2019-11-02,829423,77341,0.1005084746,2
5740,2019-11-02,887758,53892,0.02540677966,1
5741,2019-11-02,940926,74790,0.05083050847,2
5742,2019-11-03,173425,22629,0.0203220339,2
5743,2019-11-03,173425,71255,0.02710169492,2
5744,2019-11-03,180202,78606,0.04066101695,2
5745,2019-11-03,428578,64286,0.03811864407,2
5746,2019-11-03,444051,59533,0.02627118644,2
5747,2019-11-03,446513,75451,0.08133898305,2
5748,2019-11-03,491302,53892,0.02710169492,2
5749,2019-11-03,614199,71255,0.02710169492,2
5750,2019-11-03,641228,76444,0.01761016949,2
5751,2019-11-03,692999,55000,0.01354237288,2
5752,2019-11-03,712856,77221,0.03049152542,2
5753,2019-11-03,770352,3514,0.02710169492,2
5754,2019-11-03,785089,14836,0.02710169492,2
5755,2019-11-03,852257,36312,0.02438983051,2
5756,2019-11-03,865357,68442,0.01354237288,2
5757,2019-11-03,886086,71097,0.0203220339,2
5758,2019-11-03,938340,44041,0.01354237288,2
5759,2019-11-03,938340,54670,0.02845762712,2
5760,2019-11-03,940926,74790,0.04066101695,2
5761,2019-11-03,1042975,9481,0.04744067797,2
5762,2019-11-03,1100537,52373,0.01972881356,2
5763,2019-11-03,1184599,71250,0.02710169492,2
5764,2019-11-03,1193964,30662,0.03388135593,2
5765,2019-11-03,1203681,71255,0.02710169492,2
5766,2019-11-03,1336465,64286,0.03986440678,2
5767,2019-11-04,24851,24949,0.03557627119,2
5768,2019-11-04,209530,77562,0.03388135593,2
5769,2019-11-04,357794,63494,0.03049152542,2
5770,2019-11-04,670857,75048,0.01354237288,1
5771,2019-11-04,762849,74664,0.01862711864,2
5772,2019-11-04,1080503,51332,0.06777966102,2
5773,2019-11-04,1203681,74275,0.02713559322,2
5774,2019-11-04,1205727,79313,0.03388135593,2
5775,2019-11-04,1256421,53892,0.02710169492,2
5776,2019-11-05,55831,76444,0.02201694915,1
5777,2019-11-05,214052,45113,0.03388135593,2
5778,2019-11-05,214052,90136,0.03049152542,2
5779,2019-11-05,323778,74249,0.03388135593,2
5780,2019-11-05,461513,87950,0.03388135593,2
5781,2019-11-05,641526,43839,0.008457627119,1
5782,2019-11-05,669284,68407,0.02540677966,2
5783,2019-11-05,912324,49946,0.02879661017,1
5784,2019-11-05,916446,57977,0.008457627119,2
5785,2019-11-05,1037061,66446,0.008118644068,2
5786,2019-11-05,1265404,53071,0.04574576271,2
5787,2019-11-06,118180,16004,0.05083050847,2
5788,2019-11-06,183490,3717,0.01693220339,1
5789,2019-11-06,185937,17672,0.01354237288,1
5790,2019-11-06,329595,55189,0.0423559322,2
5791,2019-11-06,500872,72495,0.007966101695,1
5792,2019-11-06,1201096,83009,0.06777966102,2
5793,2019-11-06,1241337,72495,0.008457627119,1
5794,2019-11-07,38968,63494,0.03049152542,1
5795,2019-11-07,159094,3717,0.01693220339,1
5796,2019-11-07,209530,77562,0.03388135593,2
5797,2019-11-07,476236,71250,0.03388135593,1
5798,2019-11-07,477097,16004,0.05083050847,2
5799,2019-11-07,669185,53071,0.04896610169,2
5800,2019-11-07,671913,34923,0.02540677966,2
5801,2019-11-07,834554,711,0.02540677966,2
5802,2019-11-07,1206390,45738,0.01693220339,1
5803,2019-11-08,118180,15989,0.0423559322,1
5804,2019-11-08,164374,57977,0.008457627119,2
5805,2019-11-08,330091,77562,0.03388135593,2
5806,2019-11-08,563093,13117,0.03388135593,1
5807,2019-11-08,721510,70650,0.02286440678,2
5808,2019-11-08,820273,71251,0.03388135593,1
5809,2019-11-08,1149275,72983,0.02483050847,1
5810,2019-11-09,248321,87950,0.03388135593,1
5811,2019-11-09,517898,73221,0.03388135593,1
5812,2019-11-09,821912,14365,0.02540677966,2
5813,2019-11-09,848366,74534,0.05083050847,2
5814,2019-11-09,850385,61415,0.01693220339,1
5815,2019-11-09,930710,86444,0.01354237288,1
5816,2019-11-09,961899,77382,0.02540677966,1
5817,2019-11-09,1025091,52108,0.02540677966,1
5818,2019-11-09,1122730,78848,0.03276271186,2
5819,2019-11-10,183003,74275,0.03388135593,2
5820,2019-11-10,245852,14234,0.01015254237,1
5821,2019-11-10,248156,76934,0.1677966102,2
5822,2019-11-10,329285,70927,0.09150847458,1
5823,2019-11-10,390466,10648,0.01071186441,2
5824,2019-11-10,793849,51647,0.008457627119,1
5825,2019-11-10,1039194,72647,0.02201694915,1
5826,2019-11-10,1166384,75429,0.03388135593,1
5827,2019-11-10,1166384,78128,0.01693220339,1
5828,2019-11-10,1245388,83853,0.02384745763,1
5829,2019-11-11,21470,43089,0.05277966102,2
5830,2019-11-11,440322,25059,0.02540677966,2
5831,2019-11-11,497248,13715,0.02540677966,2
5832,2019-11-11,497248,13882,0.01354237288,2
5833,2019-11-11,497248,15249,0.008457627119,2
5834,2019-11-11,582883,75344,0.02684745763,2
5835,2019-11-11,613169,84271,0.03388135593,2
5836,2019-11-11,669284,68407,0.02540677966,2
5837,2019-11-11,1013499,75451,0.1016779661,2
5838,2019-11-11,1176872,44442,0.04427118644,2
5839,2019-11-11,1306800,87950,0.03015254237,2
5840,2019-11-12,160336,3951,0.02201694915,2
5841,2019-11-12,278625,53892,0.03388135593,2
5842,2019-11-12,437820,87950,0.03388135593,2
5843,2019-11-12,685559,71255,0.02677966102,2
5844,2019-11-12,1247145,70650,0.02540677966,2
5845,2019-11-12,1366985,43089,0.05930508475,2
5846,2019-11-12,1366985,53248,0.02540677966,2
5847,2019-11-13,520805,53892,0.03388135593,1
5848,2019-11-13,583675,68408,0.02540677966,2
5849,2019-11-13,686256,75533,0.02540677966,2
5850,2019-11-13,917065,64187,0.02201694915,1
5851,2019-11-13,1040883,57977,0.008457627119,2
5852,2019-11-13,1076008,84271,0.01693220339,1
5853,2019-11-13,1081564,84145,0.03388135593,1
5854,2019-11-13,1257310,80083,0.05083050847,1
5855,2019-11-14,44637,23200,0.01438983051,2
5856,2019-11-14,360443,63328,0.0423559322,1
5857,2019-11-14,595327,80951,0.01283050847,1
5858,2019-11-14,842013,42631,0.02540677966,2
5859,2019-11-14,971126,79669,0.1073898305,1
5860,2019-11-14,1020617,80083,0.05083050847,2
5861,2019-11-15,427171,78393,0.05083050847,2
5862,2019-11-15,472706,22465,0.01354237288,2
5863,2019-11-15,672529,28968,0.01354237288,1
5864,2019-11-15,1091072,7185,0.02106779661,1
5865,2019-11-15,1117064,71097,0.02540677966,2
5866,2019-11-15,1167900,57977,0.008457627119,2
5867,2019-11-15,1181171,89074,0.02286440678,2
5868,2019-11-15,1249368,63328,0.03557627119,1
5869,2019-11-16,277075,53892,0.03388135593,1
5870,2019-11-16,335125,57301,0.1677966102,2
5871,2019-11-16,335125,76444,0.02201694915,2
5872,2019-11-16,438469,74249,0.03388135593,1
5873,2019-11-16,456224,87972,0.02201694915,2
5874,2019-11-16,462762,16004,0.05083050847,1
5875,2019-11-16,583458,77221,0.03388135593,2
5876,2019-11-16,639579,9778,0.01438983051,2
5877,2019-11-16,658883,53892,0.03388135593,2
5878,2019-11-16,789983,77221,0.03388135593,2
5879,2019-11-16,1036477,76991,0.03388135593,1
5880,2019-11-16,1172868,28419,0.02540677966,2
5881,2019-11-16,1214247,78787,0.02540677966,1
5882,2019-11-16,1334852,65616,0.03049152542,2
5883,2019-11-17,113015,52806,0.02640677966,1
5884,2019-11-17,244088,8159,0.01693220339,1
5885,2019-11-17,589030,77270,0.03388135593,1
5886,2019-11-17,889417,78973,0.03313559322,2
5887,2019-11-17,1245388,83853,0.02455932203,1
5888,2019-11-18,162615,75429,0.03388135593,2
5889,2019-11-18,291356,72777,0.02540677966,2
5890,2019-11-18,826680,74542,0.05083050847,2
5891,2019-11-18,1191592,53892,0.03388135593,2
5892,2019-11-19,338982,53892,0.03276271186,2
5893,2019-11-19,340706,74,0.01354237288,2
5894,2019-11-19,340706,71792,0.01523728814,2
5895,2019-11-19,583458,77270,0.03388135593,2
5896,2019-11-19,636982,51328,0.02286440678,2
5897,2019-11-19,692891,78606,0.04320338983,2
5898,2019-11-19,886137,23200,0.01693220339,2
5899,2019-11-19,1347305,54845,0.02286440678,2
5900,2019-11-20,98253,16019,0.05083050847,2
5901,2019-11-20,111631,74,0.01354237288,2
5902,2019-11-20,111631,70650,0.02540677966,2
5903,2019-11-20,202259,76444,0.02201694915,2
5904,2019-11-20,257638,3904,0.061,2
5905,2019-11-20,398894,64986,0.01693220339,2
5906,2019-11-20,486344,55018,0.06777966102,2
5907,2019-11-21,200026,79766,0.03789830508,2
5908,2019-11-21,505227,67845,0.02540677966,2
5909,2019-11-21,505227,71557,0.03049152542,2
5910,2019-11-21,811107,78128,0.01693220339,2
5911,2019-11-21,825942,2862,0.01862711864,1
5912,2019-11-21,929887,75429,0.03388135593,1
5913,2019-11-21,959384,22465,0.01354237288,1
5914,2019-11-22,37387,76444,0.02201694915,1
5915,2019-11-22,97007,87176,0.03388135593,1
5916,2019-11-22,97007,88024,0.0423559322,1
5917,2019-11-22,168027,11674,0.01015254237,1
5918,2019-11-22,269034,71097,0.02540677966,2
5919,2019-11-22,269034,75429,0.03388135593,2
5920,2019-11-22,459331,88951,0.02286440678,1
5921,2019-11-22,497444,87903,0.03388135593,2
5922,2019-11-22,642037,69773,0.01354237288,1
5923,2019-11-22,730572,61625,0.01354237288,2
5924,2019-11-22,932354,86134,0.01354237288,1
5925,2019-11-23,59279,88629,0.008457627119,1
5926,2019-11-23,75947,71250,0.03388135593,1
5927,2019-11-23,75947,71251,0.03388135593,1
5928,2019-11-23,182552,76366,0.008457627119,1
5929,2019-11-23,300063,44173,0.008271186441,2
5930,2019-11-23,300063,83134,0.03247457627,2
5931,2019-11-23,318945,3061,0.01354237288,1
5932,2019-11-23,328310,88024,0.0423559322,1
5933,2019-11-23,1311737,37040,0.01222033898,1
5934,2019-11-23,1356990,38876,0.01354237288,2
5935,2019-11-24,316370,76366,0.008457627119,1
5936,2019-11-24,400872,88024,0.03557627119,1
5937,2019-11-24,494067,73281,0.02371186441,2
5938,2019-11-24,999563,9778,0.01693220339,2
5939,2019-11-24,1189069,88024,0.0423559322,1
5940,2019-11-24,1356990,78606,0.03049152542,1
5941,2019-11-25,68789,70951,0.02540677966,2
5942,2019-11-25,172640,70951,0.02540677966,2
5943,2019-11-25,411894,53892,0.03388135593,2
5944,2019-11-25,486344,71250,0.02201694915,2
5945,2019-11-25,639579,73375,0.01693220339,2
5946,2019-11-25,663931,84970,0.02540677966,2
5947,2019-11-25,902510,71255,0.02201694915,2
5948,2019-11-25,986192,82119,0.06777966102,2
5949,2019-11-25,1088066,70951,0.02540677966,2
5950,2019-11-26,86865,70951,0.02540677966,2
5951,2019-11-26,91609,10215,0.0203220339,2
5952,2019-11-26,91609,80202,0.03049152542,2
5953,2019-11-26,162649,14836,0.02201694915,2
5954,2019-11-26,162649,70650,0.02540677966,2
5955,2019-11-26,323778,92743,0.02540677966,2
5956,2019-11-26,331966,38536,0.02540677966,1
5957,2019-11-26,338982,80206,0.04669491525,2
5958,2019-11-26,596365,57947,0.02201694915,2
5959,2019-11-26,663931,84970,0.02540677966,2
5960,2019-11-26,988931,71255,0.02201694915,2
5961,2019-11-26,1057879,76297,0.06694915254,2
5962,2019-11-26,1108733,42631,0.02540677966,1
5963,2019-11-26,1241021,10021,0.0203220339,2
5964,2019-11-26,1351106,33689,0.0423559322,2
5965,2019-11-26,1371012,14812,0.02540677966,1
5966,2019-11-27,50212,75450,0.06777966102,2
5967,2019-11-27,69592,75451,0.06777966102,2
5968,2019-11-27,143334,22209,0.01015254237,2
5969,2019-11-27,146757,22209,0.01015254237,2
5970,2019-11-27,160336,84650,0.03388135593,2
5971,2019-11-27,324053,85743,0.02540677966,2
5972,2019-11-27,444051,37703,0.02540677966,2
5973,2019-11-27,505227,71557,0.03049152542,2
5974,2019-11-27,680749,71097,0.02540677966,2
5975,2019-11-27,692891,74226,0.07201694915,2
5976,2019-11-27,876078,53892,0.03388135593,2
5977,2019-11-27,908195,52387,0.002881355932,1
5978,2019-11-27,1009799,53892,0.02540677966,1
5979,2019-11-27,1076008,74226,0.08472881356,2
5980,2019-11-27,1160530,73992,0.03049152542,1
5981,2019-11-28,69592,74275,0.02438983051,2
5982,2019-11-28,82104,76286,0.09761016949,2
5983,2019-11-28,185661,71792,0.01218644068,2
5984,2019-11-28,216896,82119,0.04879661017,2
5985,2019-11-28,342323,61594,0.01218644068,2
5986,2019-11-28,451554,87972,0.01584745763,2
5987,2019-11-28,486658,77221,0.02438983051,2
5988,2019-11-28,503849,57977,0.006084745763,2
5989,2019-11-28,583076,77221,0.03388135593,1
5990,2019-11-28,603229,55593,0.01083050847,1
5991,2019-11-28,683391,66518,0.01584745763,2
5992,2019-11-28,771106,11446,0.0203220339,1
5993,2019-11-28,806992,84650,0.02710169492,2
5994,2019-11-28,856637,71255,0.02438983051,2
5995,2019-11-28,862583,42531,0.03659322034,2
5996,2019-11-28,916185,3514,0.02438983051,2
5997,2019-11-28,916358,66518,0.01584745763,2
5998,2019-11-28,916600,55593,0.01354237288,2
5999,2019-11-28,1020617,80083,0.04066101695,1
6000,2019-11-28,1026224,88024,0.03388135593,1
6001,2019-11-28,1189964,70951,0.03049152542,2
6002,2019-11-28,1237452,15989,0.03388135593,2
6003,2019-11-28,1245388,77402,0.03049152542,2
6004,2019-11-28,1245388,83134,0.02438983051,2
6005,2019-11-28,1271825,24146,0.01186440678,1
6006,2019-11-28,1277260,53892,0.02438983051,2
6007,2019-11-28,1320235,60483,0.004050847458,1
6008,2019-11-28,1336465,80676,0.04879661017,2
6009,2019-11-29,99344,53892,0.02710169492,2
6010,2019-11-29,101775,84341,0.2020338983,2
6011,2019-11-29,114624,73624,0.03240677966,2
6012,2019-11-29,252430,53892,0.02710169492,2
6013,2019-11-29,291356,72983,0.02710169492,2
6014,2019-11-29,381688,53892,0.02710169492,2
6015,2019-11-29,441246,80083,0.03388135593,2
6016,2019-11-29,451719,78929,0.02284745763,1
6017,2019-11-29,487659,55552,0.0203220339,2
6018,2019-11-29,491302,40452,0.04066101695,2
6019,2019-11-29,496130,53892,0.02710169492,2
6020,2019-11-29,496517,64286,0.04066101695,2
6021,2019-11-29,543622,66518,0.01445762712,2
6022,2019-11-29,543622,70650,0.01669491525,2
6023,2019-11-29,548754,50330,0.006762711864,2
6024,2019-11-29,582433,72495,0.006762711864,1
6025,2019-11-29,613169,76444,0.01761016949,1
6026,2019-11-29,692891,16237,0.02303389831,2
6027,2019-11-29,726967,43839,0.006762711864,1
6028,2019-11-29,729897,77402,0.03388135593,2
6029,2019-11-29,738802,71905,0.01761016949,2
6030,2019-11-29,744475,87456,0.06777966102,1
6031,2019-11-29,772563,62705,0.0203220339,2
6032,2019-11-29,782724,80676,0.05422033898,2
6033,2019-11-29,818970,46395,0.0216779661,1
6034,2019-11-29,824344,2862,0.0203220339,2
6035,2019-11-29,914574,53892,0.02528813559,2
6036,2019-11-29,979717,10215,0.02710169492,2
6037,2019-11-29,985269,56793,0.02438983051,1
6038,2019-11-29,985269,80206,0.04066101695,1
6039,2019-11-29,1006230,70650,0.0203220339,2
6040,2019-11-29,1166754,19012,0.02710169492,2
6041,2019-11-29,1170516,73123,0.02710169492,1
6042,2019-11-29,1183576,40415,0.01083050847,1
6043,2019-11-29,1226663,70650,0.0203220339,2
6044,2019-11-29,1257310,86329,0.04066101695,2
6045,2019-11-29,1266004,72983,0.02710169492,1
6046,2019-11-29,1279612,53892,0.0263559322,2
6047,2019-11-29,1300305,10021,0.02710169492,1
6048,2019-11-30,18967,45969,0.04066101695,2
6049,2019-11-30,202259,74832,0.04066101695,2
6050,2019-11-30,231434,68439,0.02598305085,2
6051,2019-11-30,284725,74811,0.01761016949,2
6052,2019-11-30,330091,80206,0.05083050847,1
6053,2019-11-30,341186,53892,0.02710169492,2
6054,2019-11-30,397637,70650,0.0203220339,2
6055,2019-11-30,446622,28972,0.01354237288,1
6056,2019-11-30,799220,53892,0.02710169492,2
6057,2019-11-30,803707,9778,0.01354237288,2
6058,2019-11-30,896091,80951,0.0203220339,2
6059,2019-11-30,1089218,42129,0.01128813559,1
6060,2019-12-01,34447,10648,0.01128813559,1
6061,2019-12-01,93289,76352,0.01622033898,2
6062,2019-12-01,110547,78957,0.01184745763,2
6063,2019-12-01,179104,63980,0.01354237288,2
6064,2019-12-01,236398,70951,0.02201694915,2
6065,2019-12-01,385913,72113,0.03049152542,2
6066,2019-12-01,414395,78957,0.01066101695,2
6067,2019-12-01,414395,83916,0.01066101695,2
6068,2019-12-01,432102,78393,0.02540677966,2
6069,2019-12-01,469981,86243,0.03388135593,2
6070,2019-12-01,511156,80747,0.01354237288,2
6071,2019-12-01,533071,63469,0.006762711864,2
6072,2019-12-01,607938,46395,0.03388135593,1
6073,2019-12-01,612506,47989,0.02669491525,2
6074,2019-12-01,612506,70650,0.02001694915,2
6075,2019-12-01,612506,79767,0.03337288136,2
6076,2019-12-01,614199,67324,0.01693220339,2
6077,2019-12-01,619209,60866,0.01354237288,2
6078,2019-12-01,674240,33689,0.03145762712,2
6079,2019-12-01,800234,63980,0.01293220339,2
6080,2019-12-01,814129,75450,0.061,2
6081,2019-12-01,841072,63469,0.005949152542,2
6082,2019-12-01,1100537,87903,0.02710169492,2
6083,2019-12-01,1117064,70951,0.02201694915,2
6084,2019-12-01,1164893,66452,0.01052542373,2
6085,2019-12-01,1165359,63469,0.006762711864,2
6086,2019-12-02,215651,14365,0.01015254237,2
6087,2019-12-02,428578,84970,0.01523728814,2
6088,2019-12-02,504899,53892,0.03388135593,2
6089,2019-12-02,786271,90410,0.03184745763,2
6090,2019-12-02,921936,53892,0.03388135593,2
6091,2019-12-02,1007917,23817,0.04055932203,2
6092,2019-12-02,1253132,78393,0.02540677966,2
6093,2019-12-02,1275541,70951,0.02201694915,2
6094,2019-12-02,1309082,28419,0.02286440678,2
6095,2019-12-03,80697,85591,0.03388135593,2
6096,2019-12-03,235006,73382,0.01693220339,2
6097,2019-12-03,276876,53892,0.03388135593,2
6098,2019-12-03,455342,79766,0.0423559322,1
6099,2019-12-03,518329,7671,0.01693220339,1
6100,2019-12-03,571235,71951,0.03301694915,1
6101,2019-12-03,916799,53911,0.03388135593,2
6102,2019-12-03,970235,28968,0.01354237288,1
6103,2019-12-03,1049026,71250,0.03296610169,2
6104,2019-12-03,1049026,84931,0.03298305085,2
6105,2019-12-03,1178192,68439,0.02710169492,1
6106,2019-12-03,1314645,76286,0.1355762712,2
6107,2019-12-04,59062,3514,0.03388135593,2
6108,2019-12-04,324053,80202,0.05083050847,1
6109,2019-12-04,438756,73281,0.02276271186,2
6110,2019-12-04,925170,70951,0.03811864407,2
6111,2019-12-04,969718,52150,0.008220338983,1
6112,2019-12-04,1178192,87950,0.03388135593,2
6113,2019-12-04,1334852,53892,0.03388135593,2
6114,2019-12-04,1334852,83134,0.03388135593,2
6115,2019-12-05,609970,82119,0.06777966102,2
6116,2019-12-05,638689,68439,0.02540677966,2
6117,2019-12-05,667112,48031,0.01015254237,1
6118,2019-12-05,850543,14365,0.02540677966,2
6119,2019-12-05,1215075,52387,0.003372881356,1
6120,2019-12-05,1288299,14234,0.01015254237,1
6121,2019-12-06,574128,71251,0.03388135593,1
6122,2019-12-06,982869,44816,0.008457627119,2
6123,2019-12-06,1043416,84145,0.03049152542,2
6124,2019-12-06,1064396,68579,0.03388135593,2
6125,2019-12-07,196894,71097,0.02540677966,1
6126,2019-12-07,1006595,84145,0.03388135593,1
6127,2019-12-07,1177322,47283,0.0423559322,2
6128,2019-12-07,1336465,84931,0.03388135593,2
6129,2019-12-07,1336465,85591,0.03388135593,2
