transaction_id,step,step_ts,is_fraud
2780800,214,2020-01-09 22:00:00,1
2778796,214,2020-01-09 22:00:00,0
2780721,214,2020-01-09 22:00:00,1
2778705,214,2020-01-09 22:00:00,1
2775507,214,2020-01-09 22:00:00,0
2780306,214,2020-01-09 22:00:00,1
2777341,214,2020-01-09 22:00:00,0
2783640,214,2020-01-09 22:00:00,1
2783444,214,2020-01-09 22:00:00,0
2777240,214,2020-01-09 22:00:00,0
2777837,214,2020-01-09 22:00:00,0
2779309,214,2020-01-09 22:00:00,1
2779310,214,2020-01-09 22:00:00,1
2778706,214,2020-01-09 22:00:00,1
2778372,214,2020-01-09 22:00:00,0
2784665,214,2020-01-09 22:00:00,0
2780720,214,2020-01-09 22:00:00,1
2776447,214,2020-01-09 22:00:00,0
2780307,214,2020-01-09 22:00:00,1
2793538,215,2020-01-09 23:00:00,0
2791537,215,2020-01-09 23:00:00,0
2793560,215,2020-01-09 23:00:00,0
2793373,215,2020-01-09 23:00:00,0
2786440,215,2020-01-09 23:00:00,0
2788266,215,2020-01-09 23:00:00,1
2792946,215,2020-01-09 23:00:00,0
2792095,215,2020-01-09 23:00:00,0
2792651,215,2020-01-09 23:00:00,0
2786464,215,2020-01-09 23:00:00,1
2786230,215,2020-01-09 23:00:00,0
2786557,215,2020-01-09 23:00:00,0
2793168,215,2020-01-09 23:00:00,0
2787678,215,2020-01-09 23:00:00,1
2791606,215,2020-01-09 23:00:00,0
2786452,215,2020-01-09 23:00:00,1
2786463,215,2020-01-09 23:00:00,1
2786231,215,2020-01-09 23:00:00,0
2788265,215,2020-01-09 23:00:00,1
2786846,215,2020-01-09 23:00:00,0
2787004,215,2020-01-09 23:00:00,0
2789349,215,2020-01-09 23:00:00,0
2787570,215,2020-01-09 23:00:00,0
2786451,215,2020-01-09 23:00:00,1
2792358,215,2020-01-09 23:00:00,1
2792359,215,2020-01-09 23:00:00,1
2787677,215,2020-01-09 23:00:00,1
2786383,215,2020-01-09 23:00:00,0
2795240,216,2020-01-10 00:00:00,1
2793927,216,2020-01-10 00:00:00,0
2794965,216,2020-01-10 00:00:00,0
2796963,216,2020-01-10 00:00:00,1
2794842,216,2020-01-10 00:00:00,0
2793716,216,2020-01-10 00:00:00,1
2796962,216,2020-01-10 00:00:00,1
2793715,216,2020-01-10 00:00:00,1
2796503,216,2020-01-10 00:00:00,0
2795239,216,2020-01-10 00:00:00,1
2796604,216,2020-01-10 00:00:00,0
2794495,216,2020-01-10 00:00:00,0
2798980,217,2020-01-10 01:00:00,0
2799310,217,2020-01-10 01:00:00,1
2798812,217,2020-01-10 01:00:00,1
2798790,217,2020-01-10 01:00:00,1
2798811,217,2020-01-10 01:00:00,1
2799725,217,2020-01-10 01:00:00,1
2798791,217,2020-01-10 01:00:00,1
2799882,217,2020-01-10 01:00:00,1
2798851,217,2020-01-10 01:00:00,0
2799731,217,2020-01-10 01:00:00,1
2799555,217,2020-01-10 01:00:00,1
2799724,217,2020-01-10 01:00:00,1
2800617,217,2020-01-10 01:00:00,0
2799309,217,2020-01-10 01:00:00,1
2799881,217,2020-01-10 01:00:00,1
2799730,217,2020-01-10 01:00:00,1
2799556,217,2020-01-10 01:00:00,1
2800936,217,2020-01-10 01:00:00,1
2800937,217,2020-01-10 01:00:00,1
2801092,218,2020-01-10 02:00:00,1
2801090,218,2020-01-10 02:00:00,1
2801094,218,2020-01-10 02:00:00,1
2801086,218,2020-01-10 02:00:00,1
2801089,218,2020-01-10 02:00:00,1
2801087,218,2020-01-10 02:00:00,1
2801084,218,2020-01-10 02:00:00,1
2801091,218,2020-01-10 02:00:00,1
2801088,218,2020-01-10 02:00:00,1
2801095,218,2020-01-10 02:00:00,1
2801085,218,2020-01-10 02:00:00,1
2801093,218,2020-01-10 02:00:00,1
2801102,219,2020-01-10 03:00:00,1
2801099,219,2020-01-10 03:00:00,1
2801097,219,2020-01-10 03:00:00,1
2801100,219,2020-01-10 03:00:00,1
2801105,219,2020-01-10 03:00:00,1
2801101,219,2020-01-10 03:00:00,1
2801103,219,2020-01-10 03:00:00,1
2801096,219,2020-01-10 03:00:00,1
2801104,219,2020-01-10 03:00:00,1
2801098,219,2020-01-10 03:00:00,1
2801107,220,2020-01-10 04:00:00,1
2801110,220,2020-01-10 04:00:00,1
2801106,220,2020-01-10 04:00:00,1
2801111,220,2020-01-10 04:00:00,1
2801108,220,2020-01-10 04:00:00,1
2801109,220,2020-01-10 04:00:00,1
2801118,221,2020-01-10 05:00:00,1
2801113,221,2020-01-10 05:00:00,1
2801120,221,2020-01-10 05:00:00,1
2801115,221,2020-01-10 05:00:00,1
2801121,221,2020-01-10 05:00:00,1
2801116,221,2020-01-10 05:00:00,1
2801117,221,2020-01-10 05:00:00,1
2801112,221,2020-01-10 05:00:00,1
2801119,221,2020-01-10 05:00:00,1
2801114,221,2020-01-10 05:00:00,1
2801128,222,2020-01-10 06:00:00,1
2801129,222,2020-01-10 06:00:00,1
2801122,222,2020-01-10 06:00:00,1
2801127,222,2020-01-10 06:00:00,1
2801125,222,2020-01-10 06:00:00,1
2801124,222,2020-01-10 06:00:00,1
2801123,222,2020-01-10 06:00:00,1
2801126,222,2020-01-10 06:00:00,1
2801132,223,2020-01-10 07:00:00,1
2801135,223,2020-01-10 07:00:00,1
2801130,223,2020-01-10 07:00:00,1
2801136,223,2020-01-10 07:00:00,1
2801131,223,2020-01-10 07:00:00,1
2801134,223,2020-01-10 07:00:00,1
2801137,223,2020-01-10 07:00:00,1
2801133,223,2020-01-10 07:00:00,1
2801143,224,2020-01-10 08:00:00,1
2801147,224,2020-01-10 08:00:00,1
2801140,224,2020-01-10 08:00:00,1
2801139,224,2020-01-10 08:00:00,1
2801144,224,2020-01-10 08:00:00,1
2801138,224,2020-01-10 08:00:00,1
2801142,224,2020-01-10 08:00:00,1
2801146,224,2020-01-10 08:00:00,1
2801141,224,2020-01-10 08:00:00,1
2801145,224,2020-01-10 08:00:00,1
2814470,225,2020-01-10 09:00:00,0
2814085,225,2020-01-10 09:00:00,1
2811136,225,2020-01-10 09:00:00,0
2812965,225,2020-01-10 09:00:00,1
2803054,225,2020-01-10 09:00:00,0
2811975,225,2020-01-10 09:00:00,0
2814084,225,2020-01-10 09:00:00,1
2807746,225,2020-01-10 09:00:00,0
2812386,225,2020-01-10 09:00:00,1
2814218,225,2020-01-10 09:00:00,0
2807507,225,2020-01-10 09:00:00,0
2809850,225,2020-01-10 09:00:00,0
2809687,225,2020-01-10 09:00:00,0
2809998,225,2020-01-10 09:00:00,0
2811512,225,2020-01-10 09:00:00,0
2809799,225,2020-01-10 09:00:00,0
2812964,225,2020-01-10 09:00:00,1
2816657,225,2020-01-10 09:00:00,0
2811181,225,2020-01-10 09:00:00,0
2801825,225,2020-01-10 09:00:00,0
2816260,225,2020-01-10 09:00:00,0
2805783,225,2020-01-10 09:00:00,1
2811727,225,2020-01-10 09:00:00,0
2804384,225,2020-01-10 09:00:00,0
2807505,225,2020-01-10 09:00:00,0
2810810,225,2020-01-10 09:00:00,1
2813227,225,2020-01-10 09:00:00,0
2816109,225,2020-01-10 09:00:00,0
2813127,225,2020-01-10 09:00:00,1
2801152,225,2020-01-10 09:00:00,0
2813128,225,2020-01-10 09:00:00,1
2809710,225,2020-01-10 09:00:00,0
2801934,225,2020-01-10 09:00:00,0
2804172,225,2020-01-10 09:00:00,0
2810809,225,2020-01-10 09:00:00,1
2805784,225,2020-01-10 09:00:00,1
2812385,225,2020-01-10 09:00:00,1
2809487,225,2020-01-10 09:00:00,0
2811119,225,2020-01-10 09:00:00,0
2808152,225,2020-01-10 09:00:00,0
2801434,225,2020-01-10 09:00:00,0
2817293,225,2020-01-10 09:00:00,0
2822823,226,2020-01-10 10:00:00,0
2839880,226,2020-01-10 10:00:00,0
2824440,226,2020-01-10 10:00:00,0
2835495,226,2020-01-10 10:00:00,1
2843898,226,2020-01-10 10:00:00,0
2831457,226,2020-01-10 10:00:00,0
2839186,226,2020-01-10 10:00:00,0
2832188,226,2020-01-10 10:00:00,0
2826809,226,2020-01-10 10:00:00,0
2834680,226,2020-01-10 10:00:00,1
2826946,226,2020-01-10 10:00:00,1
2831646,226,2020-01-10 10:00:00,0
2835060,226,2020-01-10 10:00:00,0
2833681,226,2020-01-10 10:00:00,1
2820504,226,2020-01-10 10:00:00,1
2835194,226,2020-01-10 10:00:00,0
2842007,226,2020-01-10 10:00:00,0
2837151,226,2020-01-10 10:00:00,0
2820505,226,2020-01-10 10:00:00,1
2835496,226,2020-01-10 10:00:00,1
2840207,226,2020-01-10 10:00:00,0
2841958,226,2020-01-10 10:00:00,0
2844067,226,2020-01-10 10:00:00,0
2835393,226,2020-01-10 10:00:00,0
2845143,226,2020-01-10 10:00:00,0
2824685,226,2020-01-10 10:00:00,0
2842975,226,2020-01-10 10:00:00,0
2836201,226,2020-01-10 10:00:00,0
2831460,226,2020-01-10 10:00:00,0
2828148,226,2020-01-10 10:00:00,1
2832544,226,2020-01-10 10:00:00,0
2828057,226,2020-01-10 10:00:00,0
2836636,226,2020-01-10 10:00:00,0
2826947,226,2020-01-10 10:00:00,1
2839378,226,2020-01-10 10:00:00,0
2839683,226,2020-01-10 10:00:00,0
2833680,226,2020-01-10 10:00:00,1
2833661,226,2020-01-10 10:00:00,0
2828149,226,2020-01-10 10:00:00,1
2828101,226,2020-01-10 10:00:00,0
2824341,226,2020-01-10 10:00:00,0
2840489,226,2020-01-10 10:00:00,0
2835665,226,2020-01-10 10:00:00,0
2829861,226,2020-01-10 10:00:00,0
2830411,226,2020-01-10 10:00:00,0
2834681,226,2020-01-10 10:00:00,1
2836677,226,2020-01-10 10:00:00,0
2835295,226,2020-01-10 10:00:00,0
2865324,227,2020-01-10 11:00:00,0
2875500,227,2020-01-10 11:00:00,1
2868942,227,2020-01-10 11:00:00,0
2854514,227,2020-01-10 11:00:00,0
2850000,227,2020-01-10 11:00:00,1
2856892,227,2020-01-10 11:00:00,0
2847890,227,2020-01-10 11:00:00,0
2866003,227,2020-01-10 11:00:00,0
2857315,227,2020-01-10 11:00:00,0
2850001,227,2020-01-10 11:00:00,1
2877603,227,2020-01-10 11:00:00,1
2856186,227,2020-01-10 11:00:00,0
2860102,227,2020-01-10 11:00:00,1
2857390,227,2020-01-10 11:00:00,0
2863471,227,2020-01-10 11:00:00,0
2852555,227,2020-01-10 11:00:00,1
2849252,227,2020-01-10 11:00:00,0
2875499,227,2020-01-10 11:00:00,1
2868092,227,2020-01-10 11:00:00,0
2870627,227,2020-01-10 11:00:00,0
2849896,227,2020-01-10 11:00:00,1
2850626,227,2020-01-10 11:00:00,0
2851248,227,2020-01-10 11:00:00,0
2877602,227,2020-01-10 11:00:00,1
2860103,227,2020-01-10 11:00:00,1
2848846,227,2020-01-10 11:00:00,0
2875797,227,2020-01-10 11:00:00,1
2867309,227,2020-01-10 11:00:00,0
2859915,227,2020-01-10 11:00:00,0
2875796,227,2020-01-10 11:00:00,1
2852556,227,2020-01-10 11:00:00,1
2855166,227,2020-01-10 11:00:00,0
2849895,227,2020-01-10 11:00:00,1
2876382,227,2020-01-10 11:00:00,0
2865497,227,2020-01-10 11:00:00,0
2877883,227,2020-01-10 11:00:00,0
2848388,227,2020-01-10 11:00:00,0
2854481,227,2020-01-10 11:00:00,0
2857260,227,2020-01-10 11:00:00,0
2871678,227,2020-01-10 11:00:00,0
2857416,227,2020-01-10 11:00:00,0
2848002,227,2020-01-10 11:00:00,0
2857266,227,2020-01-10 11:00:00,0
2855295,227,2020-01-10 11:00:00,0
2895351,228,2020-01-10 12:00:00,0
2885347,228,2020-01-10 12:00:00,1
2906762,228,2020-01-10 12:00:00,0
2904379,228,2020-01-10 12:00:00,0
2893133,228,2020-01-10 12:00:00,0
2903704,228,2020-01-10 12:00:00,0
2886223,228,2020-01-10 12:00:00,0
2893804,228,2020-01-10 12:00:00,0
2889226,228,2020-01-10 12:00:00,1
2903407,228,2020-01-10 12:00:00,0
2898558,228,2020-01-10 12:00:00,0
2884588,228,2020-01-10 12:00:00,0
2900071,228,2020-01-10 12:00:00,1
2880878,228,2020-01-10 12:00:00,0
2883606,228,2020-01-10 12:00:00,0
2893899,228,2020-01-10 12:00:00,0
2890283,228,2020-01-10 12:00:00,0
2896072,228,2020-01-10 12:00:00,0
2900181,228,2020-01-10 12:00:00,0
2908779,228,2020-01-10 12:00:00,0
2881106,228,2020-01-10 12:00:00,0
2900072,228,2020-01-10 12:00:00,1
2887242,228,2020-01-10 12:00:00,0
2899402,228,2020-01-10 12:00:00,0
2885348,228,2020-01-10 12:00:00,1
2885674,228,2020-01-10 12:00:00,0
2897991,228,2020-01-10 12:00:00,0
2898705,228,2020-01-10 12:00:00,1
2899573,228,2020-01-10 12:00:00,0
2883963,228,2020-01-10 12:00:00,0
2889586,228,2020-01-10 12:00:00,0
2894301,228,2020-01-10 12:00:00,0
2897551,228,2020-01-10 12:00:00,1
2883468,228,2020-01-10 12:00:00,0
2889240,228,2020-01-10 12:00:00,0
2894960,228,2020-01-10 12:00:00,0
2889225,228,2020-01-10 12:00:00,1
2906807,228,2020-01-10 12:00:00,0
2904280,228,2020-01-10 12:00:00,0
2899346,228,2020-01-10 12:00:00,0
2897552,228,2020-01-10 12:00:00,1
2897553,228,2020-01-10 12:00:00,1
2901379,228,2020-01-10 12:00:00,1
2878947,228,2020-01-10 12:00:00,0
2884994,228,2020-01-10 12:00:00,0
2898704,228,2020-01-10 12:00:00,1
2897554,228,2020-01-10 12:00:00,1
2901380,228,2020-01-10 12:00:00,1
2897275,228,2020-01-10 12:00:00,0
2881997,228,2020-01-10 12:00:00,1
2896374,228,2020-01-10 12:00:00,0
2884169,228,2020-01-10 12:00:00,0
2895835,228,2020-01-10 12:00:00,0
2903697,228,2020-01-10 12:00:00,0
2884516,228,2020-01-10 12:00:00,0
2891851,228,2020-01-10 12:00:00,0
2881998,228,2020-01-10 12:00:00,1
2881691,228,2020-01-10 12:00:00,0
2896566,228,2020-01-10 12:00:00,0
2917417,229,2020-01-10 13:00:00,0
2914080,229,2020-01-10 13:00:00,0
2934526,229,2020-01-10 13:00:00,1
2910114,229,2020-01-10 13:00:00,0
2925155,229,2020-01-10 13:00:00,1
2920363,229,2020-01-10 13:00:00,0
2932773,229,2020-01-10 13:00:00,1
2926317,229,2020-01-10 13:00:00,0
2924167,229,2020-01-10 13:00:00,0
2925156,229,2020-01-10 13:00:00,1
2926276,229,2020-01-10 13:00:00,0
2918915,229,2020-01-10 13:00:00,0
2911788,229,2020-01-10 13:00:00,0
2911619,229,2020-01-10 13:00:00,1
2914264,229,2020-01-10 13:00:00,0
2916540,229,2020-01-10 13:00:00,0
2924935,229,2020-01-10 13:00:00,0
2915502,229,2020-01-10 13:00:00,0
2927205,229,2020-01-10 13:00:00,0
2929142,229,2020-01-10 13:00:00,0
2930652,229,2020-01-10 13:00:00,0
2922890,229,2020-01-10 13:00:00,0
2909164,229,2020-01-10 13:00:00,0
2913018,229,2020-01-10 13:00:00,0
2934525,229,2020-01-10 13:00:00,1
2920297,229,2020-01-10 13:00:00,0
2930715,229,2020-01-10 13:00:00,0
2932774,229,2020-01-10 13:00:00,1
2915881,229,2020-01-10 13:00:00,0
2934646,229,2020-01-10 13:00:00,0
2935969,229,2020-01-10 13:00:00,0
2919641,229,2020-01-10 13:00:00,0
2928712,229,2020-01-10 13:00:00,0
2933924,229,2020-01-10 13:00:00,0
2936153,229,2020-01-10 13:00:00,0
2917461,229,2020-01-10 13:00:00,0
2929805,229,2020-01-10 13:00:00,0
2919295,229,2020-01-10 13:00:00,0
2913328,229,2020-01-10 13:00:00,0
2909802,229,2020-01-10 13:00:00,0
2911618,229,2020-01-10 13:00:00,1
2918600,229,2020-01-10 13:00:00,0
2913090,229,2020-01-10 13:00:00,0
2924002,229,2020-01-10 13:00:00,0
2947672,230,2020-01-10 14:00:00,1
2961612,230,2020-01-10 14:00:00,0
2957780,230,2020-01-10 14:00:00,0
2942967,230,2020-01-10 14:00:00,0
2937750,230,2020-01-10 14:00:00,1
2937338,230,2020-01-10 14:00:00,0
2952182,230,2020-01-10 14:00:00,0
2938199,230,2020-01-10 14:00:00,0
2937749,230,2020-01-10 14:00:00,1
2960225,230,2020-01-10 14:00:00,0
2949279,230,2020-01-10 14:00:00,0
2940124,230,2020-01-10 14:00:00,0
2957833,230,2020-01-10 14:00:00,0
2962441,230,2020-01-10 14:00:00,0
2945799,230,2020-01-10 14:00:00,1
2943008,230,2020-01-10 14:00:00,0
2955439,230,2020-01-10 14:00:00,1
2954240,230,2020-01-10 14:00:00,0
2955663,230,2020-01-10 14:00:00,1
2955263,230,2020-01-10 14:00:00,0
2958262,230,2020-01-10 14:00:00,0
2942668,230,2020-01-10 14:00:00,0
2957534,230,2020-01-10 14:00:00,0
2946767,230,2020-01-10 14:00:00,1
2941383,230,2020-01-10 14:00:00,0
2957315,230,2020-01-10 14:00:00,0
2946770,230,2020-01-10 14:00:00,1
2957377,230,2020-01-10 14:00:00,0
2945800,230,2020-01-10 14:00:00,1
2943795,230,2020-01-10 14:00:00,1
2960674,230,2020-01-10 14:00:00,0
2947641,230,2020-01-10 14:00:00,0
2946768,230,2020-01-10 14:00:00,1
2946769,230,2020-01-10 14:00:00,1
2947673,230,2020-01-10 14:00:00,1
2943794,230,2020-01-10 14:00:00,1
2955585,230,2020-01-10 14:00:00,0
2955664,230,2020-01-10 14:00:00,1
2962738,230,2020-01-10 14:00:00,0
2955438,230,2020-01-10 14:00:00,1
2946482,230,2020-01-10 14:00:00,1
2975526,231,2020-01-10 15:00:00,1
2978110,231,2020-01-10 15:00:00,0
2982953,231,2020-01-10 15:00:00,0
2986821,231,2020-01-10 15:00:00,0
2971455,231,2020-01-10 15:00:00,0
2986114,231,2020-01-10 15:00:00,1
2988055,231,2020-01-10 15:00:00,0
2989624,231,2020-01-10 15:00:00,1
2976141,231,2020-01-10 15:00:00,1
2980109,231,2020-01-10 15:00:00,0
2981384,231,2020-01-10 15:00:00,0
2973705,231,2020-01-10 15:00:00,0
2989625,231,2020-01-10 15:00:00,1
2964666,231,2020-01-10 15:00:00,0
2971811,231,2020-01-10 15:00:00,0
2963390,231,2020-01-10 15:00:00,0
2986397,231,2020-01-10 15:00:00,0
2982689,231,2020-01-10 15:00:00,1
2989469,231,2020-01-10 15:00:00,0
2980607,231,2020-01-10 15:00:00,0
2981286,231,2020-01-10 15:00:00,0
2977375,231,2020-01-10 15:00:00,0
2986423,231,2020-01-10 15:00:00,0
2969673,231,2020-01-10 15:00:00,1
2973347,231,2020-01-10 15:00:00,1
2989167,231,2020-01-10 15:00:00,0
2969672,231,2020-01-10 15:00:00,1
2975527,231,2020-01-10 15:00:00,1
2976526,231,2020-01-10 15:00:00,0
2979661,231,2020-01-10 15:00:00,0
2973740,231,2020-01-10 15:00:00,1
2969110,231,2020-01-10 15:00:00,0
2976931,231,2020-01-10 15:00:00,0
2974751,231,2020-01-10 15:00:00,0
2982688,231,2020-01-10 15:00:00,1
2973156,231,2020-01-10 15:00:00,0
2980599,231,2020-01-10 15:00:00,0
2981812,231,2020-01-10 15:00:00,0
2973739,231,2020-01-10 15:00:00,1
2980093,231,2020-01-10 15:00:00,0
2976142,231,2020-01-10 15:00:00,1
2977408,231,2020-01-10 15:00:00,0
2973348,231,2020-01-10 15:00:00,1
2986113,231,2020-01-10 15:00:00,1
2983494,231,2020-01-10 15:00:00,1
2983464,231,2020-01-10 15:00:00,0
2971229,231,2020-01-10 15:00:00,0
2979032,231,2020-01-10 15:00:00,0
2983532,231,2020-01-10 15:00:00,0
2970658,231,2020-01-10 15:00:00,0
2980467,231,2020-01-10 15:00:00,0
2976771,231,2020-01-10 15:00:00,0
3015434,232,2020-01-10 16:00:00,1
3006190,232,2020-01-10 16:00:00,0
2993154,232,2020-01-10 16:00:00,1
3010338,232,2020-01-10 16:00:00,0
2994102,232,2020-01-10 16:00:00,1
3016881,232,2020-01-10 16:00:00,0
2994129,232,2020-01-10 16:00:00,0
2995048,232,2020-01-10 16:00:00,0
3014549,232,2020-01-10 16:00:00,1
3014548,232,2020-01-10 16:00:00,1
2994664,232,2020-01-10 16:00:00,0
3010837,232,2020-01-10 16:00:00,0
2995258,232,2020-01-10 16:00:00,0
3012035,232,2020-01-10 16:00:00,0
2993155,232,2020-01-10 16:00:00,1
3006089,232,2020-01-10 16:00:00,0
2995615,232,2020-01-10 16:00:00,0
3004882,232,2020-01-10 16:00:00,0
2995364,232,2020-01-10 16:00:00,0
3003498,232,2020-01-10 16:00:00,0
2995386,232,2020-01-10 16:00:00,1
3000110,232,2020-01-10 16:00:00,0
3015122,232,2020-01-10 16:00:00,0
2994103,232,2020-01-10 16:00:00,1
3000116,232,2020-01-10 16:00:00,0
3003866,232,2020-01-10 16:00:00,0
3011696,232,2020-01-10 16:00:00,0
3000505,232,2020-01-10 16:00:00,0
2997976,232,2020-01-10 16:00:00,0
3006158,232,2020-01-10 16:00:00,0
3007487,232,2020-01-10 16:00:00,0
3014773,232,2020-01-10 16:00:00,0
2995387,232,2020-01-10 16:00:00,1
3006283,232,2020-01-10 16:00:00,0
3000068,232,2020-01-10 16:00:00,0
3015435,232,2020-01-10 16:00:00,1
2990212,232,2020-01-10 16:00:00,0
3007143,232,2020-01-10 16:00:00,0
3001099,232,2020-01-10 16:00:00,0
3013920,232,2020-01-10 16:00:00,0
3012989,232,2020-01-10 16:00:00,0
3004848,232,2020-01-10 16:00:00,0
3004679,232,2020-01-10 16:00:00,0
3031114,233,2020-01-10 17:00:00,1
3019273,233,2020-01-10 17:00:00,1
3023149,233,2020-01-10 17:00:00,1
3025250,233,2020-01-10 17:00:00,0
3027739,233,2020-01-10 17:00:00,1
3029020,233,2020-01-10 17:00:00,1
3026701,233,2020-01-10 17:00:00,0
3023056,233,2020-01-10 17:00:00,0
3024566,233,2020-01-10 17:00:00,0
3030564,233,2020-01-10 17:00:00,0
3026525,233,2020-01-10 17:00:00,1
3027654,233,2020-01-10 17:00:00,0
3030833,233,2020-01-10 17:00:00,0
3019272,233,2020-01-10 17:00:00,1
3027240,233,2020-01-10 17:00:00,0
3031193,233,2020-01-10 17:00:00,0
3027107,233,2020-01-10 17:00:00,0
3025131,233,2020-01-10 17:00:00,0
3030602,233,2020-01-10 17:00:00,0
3020829,233,2020-01-10 17:00:00,0
3021409,233,2020-01-10 17:00:00,0
3023148,233,2020-01-10 17:00:00,1
3024311,233,2020-01-10 17:00:00,0
3029021,233,2020-01-10 17:00:00,1
3023506,233,2020-01-10 17:00:00,0
3021887,233,2020-01-10 17:00:00,0
3024936,233,2020-01-10 17:00:00,0
3031178,233,2020-01-10 17:00:00,0
3026526,233,2020-01-10 17:00:00,1
3031113,233,2020-01-10 17:00:00,1
3021308,233,2020-01-10 17:00:00,0
3031622,233,2020-01-10 17:00:00,0
3027738,233,2020-01-10 17:00:00,1
3023752,233,2020-01-10 17:00:00,0
3059788,234,2020-01-10 18:00:00,0
3055710,234,2020-01-10 18:00:00,1
3049602,234,2020-01-10 18:00:00,0
3040666,234,2020-01-10 18:00:00,1
3039151,234,2020-01-10 18:00:00,0
3033119,234,2020-01-10 18:00:00,0
3040667,234,2020-01-10 18:00:00,1
3066217,234,2020-01-10 18:00:00,0
3061950,234,2020-01-10 18:00:00,0
3052886,234,2020-01-10 18:00:00,0
3051989,234,2020-01-10 18:00:00,0
3056101,234,2020-01-10 18:00:00,0
3046198,234,2020-01-10 18:00:00,0
3033607,234,2020-01-10 18:00:00,1
3045875,234,2020-01-10 18:00:00,0
3032652,234,2020-01-10 18:00:00,0
3062483,234,2020-01-10 18:00:00,0
3064203,234,2020-01-10 18:00:00,0
3053744,234,2020-01-10 18:00:00,0
3061997,234,2020-01-10 18:00:00,0
3063082,234,2020-01-10 18:00:00,0
3064961,234,2020-01-10 18:00:00,1
3043672,234,2020-01-10 18:00:00,0
3039660,234,2020-01-10 18:00:00,0
3039582,234,2020-01-10 18:00:00,1
3036317,234,2020-01-10 18:00:00,0
3065980,234,2020-01-10 18:00:00,0
3064962,234,2020-01-10 18:00:00,1
3053686,234,2020-01-10 18:00:00,0
3037704,234,2020-01-10 18:00:00,0
3036097,234,2020-01-10 18:00:00,1
3032565,234,2020-01-10 18:00:00,0
3054836,234,2020-01-10 18:00:00,0
3048988,234,2020-01-10 18:00:00,0
3049585,234,2020-01-10 18:00:00,0
3043597,234,2020-01-10 18:00:00,0
3050508,234,2020-01-10 18:00:00,0
3063250,234,2020-01-10 18:00:00,0
3062514,234,2020-01-10 18:00:00,0
3043433,234,2020-01-10 18:00:00,0
3048114,234,2020-01-10 18:00:00,0
3040885,234,2020-01-10 18:00:00,0
3043601,234,2020-01-10 18:00:00,0
3043283,234,2020-01-10 18:00:00,0
3053338,234,2020-01-10 18:00:00,0
3061984,234,2020-01-10 18:00:00,0
3061173,234,2020-01-10 18:00:00,0
3055711,234,2020-01-10 18:00:00,1
3064882,234,2020-01-10 18:00:00,1
3064881,234,2020-01-10 18:00:00,1
3057336,234,2020-01-10 18:00:00,0
3048586,234,2020-01-10 18:00:00,0
3033606,234,2020-01-10 18:00:00,1
3036098,234,2020-01-10 18:00:00,1
3037978,234,2020-01-10 18:00:00,0
3053911,234,2020-01-10 18:00:00,0
3064822,234,2020-01-10 18:00:00,0
3039581,234,2020-01-10 18:00:00,1
3047530,234,2020-01-10 18:00:00,0
3033616,234,2020-01-10 18:00:00,0
3038475,234,2020-01-10 18:00:00,0
3041085,234,2020-01-10 18:00:00,0
3037555,234,2020-01-10 18:00:00,0
3034913,234,2020-01-10 18:00:00,0
3052830,234,2020-01-10 18:00:00,0
3054774,234,2020-01-10 18:00:00,0
3058653,234,2020-01-10 18:00:00,0
3072495,235,2020-01-10 19:00:00,0
3106112,235,2020-01-10 19:00:00,1
3106113,235,2020-01-10 19:00:00,1
3077104,235,2020-01-10 19:00:00,0
3097599,235,2020-01-10 19:00:00,0
3079182,235,2020-01-10 19:00:00,0
3112615,235,2020-01-10 19:00:00,0
3081875,235,2020-01-10 19:00:00,0
3077300,235,2020-01-10 19:00:00,0
3096435,235,2020-01-10 19:00:00,0
3071555,235,2020-01-10 19:00:00,1
3080013,235,2020-01-10 19:00:00,0
3080776,235,2020-01-10 19:00:00,0
3101391,235,2020-01-10 19:00:00,0
3085412,235,2020-01-10 19:00:00,0
3081579,235,2020-01-10 19:00:00,0
3103413,235,2020-01-10 19:00:00,0
3091075,235,2020-01-10 19:00:00,0
3084677,235,2020-01-10 19:00:00,0
3085034,235,2020-01-10 19:00:00,0
3066419,235,2020-01-10 19:00:00,0
3080266,235,2020-01-10 19:00:00,0
3067151,235,2020-01-10 19:00:00,0
3108434,235,2020-01-10 19:00:00,0
3071554,235,2020-01-10 19:00:00,1
3105811,235,2020-01-10 19:00:00,1
3082606,235,2020-01-10 19:00:00,0
3071191,235,2020-01-10 19:00:00,0
3111588,235,2020-01-10 19:00:00,1
3078801,235,2020-01-10 19:00:00,0
3108798,235,2020-01-10 19:00:00,0
3095699,235,2020-01-10 19:00:00,0
3094177,235,2020-01-10 19:00:00,0
3081036,235,2020-01-10 19:00:00,1
3079371,235,2020-01-10 19:00:00,0
3096508,235,2020-01-10 19:00:00,0
3078979,235,2020-01-10 19:00:00,0
3097283,235,2020-01-10 19:00:00,0
3105812,235,2020-01-10 19:00:00,1
3084356,235,2020-01-10 19:00:00,0
3087712,235,2020-01-10 19:00:00,0
3082668,235,2020-01-10 19:00:00,0
3097258,235,2020-01-10 19:00:00,0
